language,algorithm,size,run,joules,checksum
javascript,merge_sort,large,5,3.4649768401606704,1000000
javascript,merge_sort,large,6,3.4604386797916957,1000000
javascript,merge_sort,large,7,3.4624613693507853,1000000
javascript,merge_sort,large,8,3.5670166800176957,1000000
javascript,merge_sort,large,9,3.5277203401390578,1000000
javascript,merge_sort,large,10,3.525749220138823,1000000
javascript,merge_sort,large,11,3.5686325398142795,1000000
javascript,merge_sort,large,12,3.7588019195012747,1000000
javascript,merge_sort,large,13,3.6573935997206717,1000000
javascript,merge_sort,large,14,3.637913280026987,1000000
javascript,merge_sort,large,15,3.6782480001449582,1000000
javascript,merge_sort,large,16,3.9326048002112657,1000000
javascript,merge_sort,large,17,3.7871651195921,1000000
javascript,merge_sort,large,18,3.6956307197920975,1000000
javascript,merge_sort,large,19,3.6074859301923428,1000000
javascript,merge_sort,large,20,3.510386119753821,1000000
javascript,merge_sort,large,21,3.672649520536652,1000000
javascript,merge_sort,large,22,3.741352160088718,1000000
javascript,merge_sort,large,23,3.830324540490983,1000000
javascript,merge_sort,large,24,3.534535180297098,1000000
javascript,merge_sort,large,25,3.5831380194402302,1000000
javascript,merge_sort,large,26,3.077833199640736,1000000
javascript,merge_sort,large,27,3.1232500004116446,1000000
javascript,merge_sort,large,28,3.153290399874095,1000000
javascript,merge_sort,large,29,3.231035600125324,1000000
javascript,merge_sort,large,30,3.2665099993464537,1000000
javascript,merge_sort,large,31,3.1865495996316895,1000000
javascript,merge_sort,large,32,3.2922500001150183,1000000
javascript,merge_sort,large,33,3.282099600008223,1000000
javascript,merge_sort,large,34,3.112090799433645,1000000
javascript,merge_sort,large,35,3.1120970100251726,1000000
javascript,merge_sort,large,36,3.2309577399282716,1000000
javascript,merge_sort,large,37,3.221047820014064,1000000
javascript,merge_sort,large,38,3.193353500062949,1000000
javascript,merge_sort,large,39,3.0644885601563145,1000000
javascript,merge_sort,large,40,3.0591686600382673,1000000
javascript,merge_sort,large,41,3.1629401203506857,1000000
javascript,merge_sort,large,42,3.2133378203958274,1000000
javascript,merge_sort,large,43,2.8616972999996504,1000000
javascript,merge_sort,large,44,2.79049841043161,1000000
javascript,merge_sort,large,45,2.846501700315275,1000000
javascript,merge_sort,large,46,2.92594091984065,1000000
javascript,merge_sort,large,47,2.860079250646231,1000000
javascript,merge_sort,large,48,2.92176682013378,1000000
javascript,merge_sort,large,49,2.7787030600215075,1000000
javascript,merge_sort,large,50,3.086382300389232,1000000
java,merge_sort,large,1,1.2713553596666316,1000000
java,merge_sort,large,2,1.2185199706626009,1000000
java,merge_sort,large,3,1.265377010649536,1000000
java,merge_sort,large,4,1.2633934099780164,1000000
java,merge_sort,large,5,1.2878853604517644,1000000
java,merge_sort,large,6,1.2400156197429169,1000000
java,merge_sort,large,7,1.1878125799950794,1000000
java,merge_sort,large,8,1.0942889204059612,1000000
java,merge_sort,large,9,1.1222737401767517,1000000
java,merge_sort,large,10,1.2575303097837605,1000000
java,merge_sort,large,11,1.099292389988841,1000000
java,merge_sort,large,12,1.1079504799941786,1000000
java,merge_sort,large,13,1.136240699868358,1000000
java,merge_sort,large,14,1.1354313896314123,1000000
java,merge_sort,large,15,1.2918521804036571,1000000
java,merge_sort,large,16,1.0930217998684384,1000000
java,merge_sort,large,17,0.8423137496720301,1000000
java,merge_sort,large,18,0.9118687499722,1000000
java,merge_sort,large,19,0.8227162499679253,1000000
java,merge_sort,large,20,0.79967250021582,1000000
java,merge_sort,large,21,0.8068724999247934,1000000
java,merge_sort,large,22,0.835533749886963,1000000
java,merge_sort,large,23,0.8212312501200358,1000000
java,merge_sort,large,24,0.8593687496613711,1000000
java,merge_sort,large,25,0.8363100003407453,1000000
java,merge_sort,large,26,0.9273112502341974,1000000
java,merge_sort,large,27,0.9567937504471047,1000000
java,merge_sort,large,28,1.3940415998455138,1000000
java,merge_sort,large,29,1.3037616007262842,1000000
java,merge_sort,large,30,1.6178472000174224,1000000
java,merge_sort,large,31,1.4389033594401555,1000000
java,merge_sort,large,32,1.441922560031526,1000000
java,merge_sort,large,33,1.4008259198162705,1000000
java,merge_sort,large,34,1.3020743999397382,1000000
java,merge_sort,large,35,1.3665787200676278,1000000
java,merge_sort,large,36,1.5514899195637555,1000000
java,merge_sort,large,37,1.298540159733966,1000000
java,merge_sort,large,38,0.7717782803229056,1000000
java,merge_sort,large,39,0.8688898398017044,1000000
java,merge_sort,large,40,0.7990236796147655,1000000
java,merge_sort,large,41,0.7681200800114311,1000000
java,merge_sort,large,42,0.8099109198839869,1000000
java,merge_sort,large,43,0.785956080222968,1000000
java,merge_sort,large,44,0.820867320150137,1000000
java,merge_sort,large,45,0.7788180404284503,1000000
java,merge_sort,large,46,0.8004833201353904,1000000
java,merge_sort,large,47,0.8685003600141499,1000000
java,merge_sort,large,48,0.7882383601216133,1000000
java,merge_sort,large,49,0.8383793594839517,1000000
java,merge_sort,large,50,1.567695679864846,1000000
