language,algorithm,size,run,joules,checksum
python,bfs,large,7,38.36752374000935,5000
python,bfs,large,8,37.96142250030243,5000
python,bfs,large,9,33.53851229996289,5000
python,bfs,large,10,32.97436177022027,5000
python,bfs,large,11,42.99976646049908,5000
python,bfs,large,12,50.11155097001756,5000
python,bfs,large,13,63.59892516014515,5000
python,bfs,large,14,53.1764088600321,5000
python,bfs,large,15,37.53895279003045,5000
python,bfs,large,16,36.23650493032473,5000
python,bfs,large,17,37.76299026028864,5000
python,bfs,large,18,42.538581759722724,5000
python,bfs,large,19,41.49662109990896,5000
python,bfs,large,20,41.07360824983334,5000
python,bfs,large,21,45.95315745040352,5000
python,bfs,large,22,39.09214925003471,5000
python,bfs,large,23,32.757034499885776,5000
python,bfs,large,24,33.692709374881815,5000
python,bfs,large,25,43.43345808501036,5000
python,bfs,large,26,42.42259852514399,5000
python,bfs,large,27,33.58567310983199,5000
python,bfs,large,28,42.55428073036892,5000
python,bfs,large,29,67.62676836982065,5000
python,bfs,large,30,81.73010175533928,5000
python,bfs,large,31,63.39018815528398,5000
python,bfs,large,32,55.6533242252648,5000
python,bfs,large,33,45.05771850004385,5000
python,bfs,large,34,36.56852672022069,5000
python,bfs,large,35,37.08683903999627,5000
python,bfs,large,36,35.764203209825794,5000
python,bfs,large,37,35.58661568011158,5000
python,bfs,large,38,38.33276022030332,5000
python,bfs,large,39,40.873940849799695,5000
python,bfs,large,40,37.371973574976444,5000
python,bfs,large,41,36.437510759936416,5000
python,bfs,large,42,35.56407780010995,5000
python,bfs,large,43,35.187325499726285,5000
python,bfs,large,44,36.55123518489418,5000
python,bfs,large,45,41.81506053971534,5000
python,bfs,large,46,39.91077284964922,5000
python,bfs,large,47,35.79865866511027,5000
python,bfs,large,48,39.180800719902614,5000
python,bfs,large,49,38.60456575007993,5000
python,bfs,large,50,41.637935600613126,5000
javascript,summation,mid,1,0.015294240333605559,50005000
javascript,summation,mid,2,0.023953679914120587,50005000
javascript,summation,mid,3,0.020643119921442122,50005000
javascript,summation,mid,4,0.02226192030357197,50005000
javascript,summation,mid,5,0.016365840530488642,50005000
javascript,summation,mid,6,0.014028080369462258,50005000
javascript,summation,mid,7,0.01104774018167518,50005000
javascript,summation,mid,8,0.013488859913195482,50005000
javascript,summation,mid,9,0.019951139850309118,50005000
javascript,summation,mid,10,0.01988843998115044,50005000
javascript,summation,mid,11,0.014830640397849492,50005000
javascript,summation,mid,12,0.016837040468817576,50005000
javascript,summation,mid,13,0.017087839945452286,50005000
javascript,summation,mid,14,0.013848340217373334,50005000
javascript,summation,mid,15,0.008803080121288075,50005000
javascript,summation,mid,16,0.0133801796939224,50005000
javascript,summation,mid,17,0.007340079930145293,50005000
javascript,summation,mid,18,0.019959499913966283,50005000
javascript,summation,mid,19,0.00941753993392922,50005000
javascript,summation,mid,20,0.01394866037298925,50005000
javascript,summation,mid,21,0.009890399657888337,50005000
javascript,summation,mid,22,0.017910499835852533,50005000
javascript,summation,mid,23,0.011716320183768402,50005000
javascript,summation,mid,24,0.014949719894502778,50005000
javascript,summation,mid,25,0.005674299845122732,50005000
javascript,summation,mid,26,0.010521229848382063,50005000
javascript,summation,mid,27,0.008013760129688307,50005000
javascript,summation,mid,28,0.013954340157215483,50005000
javascript,summation,mid,29,0.00915812961757183,50005000
javascript,summation,mid,30,0.010822379835008177,50005000
javascript,summation,mid,31,0.01426816977909766,50005000
javascript,summation,mid,32,0.013415440205426421,50005000
javascript,summation,mid,33,0.013050889736041427,50005000
javascript,summation,mid,34,0.01503530962363584,50005000
javascript,summation,mid,35,0.010955519926210399,50005000
javascript,summation,mid,36,0.01320703965611756,50005000
javascript,summation,mid,37,0.01409407975152135,50005000
javascript,summation,mid,38,0.00762783968821168,50005000
javascript,summation,mid,39,0.009922880260273815,50005000
javascript,summation,mid,40,0.010000319825485349,50005000
javascript,summation,mid,41,0.010602239798754454,50005000
javascript,summation,mid,42,0.008275520009920002,50005000
javascript,summation,mid,43,0.012165119918063284,50005000
javascript,summation,mid,44,0.008067839965224267,50005000
javascript,summation,mid,45,0.010183360194787383,50005000
javascript,summation,mid,46,0.008624000102281572,50005000
javascript,summation,mid,47,0.012274239724501968,50005000
javascript,summation,mid,48,0.008134719962254167,50005000
javascript,summation,mid,49,0.009609600435942412,50005000
javascript,summation,mid,50,0.01877920008264482,50005000
