language,algorithm,size,run,joules,checksum
javascript,matrix_multiplication,large,28,9.155884290045652,10291750
javascript,matrix_multiplication,large,29,8.975889330344216,10291750
javascript,matrix_multiplication,large,30,9.204245819346397,10291750
javascript,matrix_multiplication,large,31,9.555193090318062,10291750
javascript,matrix_multiplication,large,32,10.494921280775452,10291750
javascript,matrix_multiplication,large,33,10.579917599610052,10291750
javascript,matrix_multiplication,large,34,10.643805120047181,10291750
javascript,matrix_multiplication,large,35,10.166759599233046,10291750
javascript,matrix_multiplication,large,36,9.736461989514646,10291750
javascript,matrix_multiplication,large,37,8.58138779989531,10291750
javascript,matrix_multiplication,large,38,8.427125549562334,10291750
javascript,matrix_multiplication,large,39,8.670304350154765,10291750
javascript,matrix_multiplication,large,40,8.84265290966796,10291750
javascript,matrix_multiplication,large,41,8.483217599662021,10291750
javascript,matrix_multiplication,large,42,8.406551680108532,10291750
javascript,matrix_multiplication,large,43,8.692875200184062,10291750
javascript,matrix_multiplication,large,44,8.898523520259186,10291750
javascript,matrix_multiplication,large,45,7.77216806030192,10291750
javascript,matrix_multiplication,large,46,7.236309380066814,10291750
javascript,matrix_multiplication,large,47,7.704659140383592,10291750
javascript,matrix_multiplication,large,48,7.633920819722698,10291750
javascript,matrix_multiplication,large,49,7.389899299858371,10291750
javascript,matrix_multiplication,large,50,7.17293493975012,10291750
go,merge_sort,large,1,1.0001372399245156,1000000
go,merge_sort,large,2,1.1801222404144938,1000000
go,merge_sort,large,3,1.0229069397290005,1000000
go,merge_sort,large,4,0.9988038596900879,1000000
go,merge_sort,large,5,1.0621713599102804,1000000
go,merge_sort,large,6,1.0717393202357925,1000000
go,merge_sort,large,7,0.9996473399136449,1000000
go,merge_sort,large,8,1.0136073602072428,1000000
go,merge_sort,large,9,1.0041672002349515,1000000
go,merge_sort,large,10,0.9739808403683128,1000000
go,merge_sort,large,11,1.1048352599405917,1000000
go,merge_sort,large,12,1.3125092301139376,1000000
go,merge_sort,large,13,1.3754112400507439,1000000
go,merge_sort,large,14,1.4234524903062267,1000000
go,merge_sort,large,15,1.4264769998306293,1000000
go,merge_sort,large,16,1.3112893997415087,1000000
go,merge_sort,large,17,1.3682203696022044,1000000
go,merge_sort,large,18,1.4600919504708145,1000000
go,merge_sort,large,19,1.302984529726382,1000000
go,merge_sort,large,20,1.4195144994999283,1000000
go,merge_sort,large,21,1.3534765800010065,1000000
go,merge_sort,large,22,1.5900233401611332,1000000
go,merge_sort,large,23,1.0919335601531202,1000000
go,merge_sort,large,24,1.1671477400814183,1000000
go,merge_sort,large,25,1.2626057802233845,1000000
go,merge_sort,large,26,1.037035879670293,1000000
go,merge_sort,large,27,1.1014312404615338,1000000
go,merge_sort,large,28,1.1601697598001919,1000000
go,merge_sort,large,29,1.149550700202235,1000000
go,merge_sort,large,30,1.0849646599410334,1000000
go,merge_sort,large,31,1.1809992798487656,1000000
go,merge_sort,large,32,1.1812444403942208,1000000
go,merge_sort,large,33,1.1826290552671708,1000000
go,merge_sort,large,34,0.9942920397268608,1000000
go,merge_sort,large,35,0.9458414700755383,1000000
go,merge_sort,large,36,0.9710143801494269,1000000
go,merge_sort,large,37,1.0516961696223006,1000000
go,merge_sort,large,38,1.000488510460127,1000000
go,merge_sort,large,39,0.9521895602214498,1000000
go,merge_sort,large,40,0.9814881303565925,1000000
go,merge_sort,large,41,0.9693106499500572,1000000
go,merge_sort,large,42,0.9668528098147362,1000000
go,merge_sort,large,43,1.0160933996754464,1000000
go,merge_sort,large,44,1.1220837596745696,1000000
go,merge_sort,large,45,1.0137723399384413,1000000
go,merge_sort,large,46,1.0374385501418146,1000000
go,merge_sort,large,47,0.9977520696265856,1000000
go,merge_sort,large,48,1.0174703205004334,1000000
go,merge_sort,large,49,1.0244051099944045,1000000
go,merge_sort,large,50,1.069298070014338,1000000
java,binary_search,small,1,0.020884499899693765,99
java,binary_search,small,2,0.009004499806906097,99
java,binary_search,small,3,0.016789500150480308,99
java,binary_search,small,4,0.0066375001188134775,99
java,binary_search,small,5,0.013472999780788086,99
java,binary_search,small,6,0.006885000038892031,99
java,binary_search,small,7,0.013477499815053307,99
java,binary_search,small,8,0.020839499557041563,99
java,binary_search,small,9,0.0340695001068525,99
java,binary_search,small,10,0.006988500172155909,99
java,binary_search,small,11,0.018081000162055716,99
java,binary_search,small,12,0.014413499739021063,99
java,binary_search,small,13,0.006214500172063708,99
java,binary_search,small,14,0.006488999642897397,99
java,binary_search,small,15,0.006772499837097712,99
java,binary_search,small,16,0.007789500377839431,99
java,binary_search,small,17,0.00854414058412658,99
java,binary_search,small,18,0.011470589783857578,99
java,binary_search,small,19,0.012225449959805701,99
java,binary_search,small,20,0.02488850006775465,99
java,binary_search,small,21,0.008401920297183096,99
java,binary_search,small,22,0.01574813051556703,99
java,binary_search,small,23,0.031113360503513834,99
java,binary_search,small,24,0.020829760206106586,99
java,binary_search,small,25,0.011563580491929315,99
java,binary_search,small,26,0.01896448953484651,99
java,binary_search,small,27,0.013997729922994041,99
java,binary_search,small,28,0.0200037902846816,99
java,binary_search,small,29,0.018833210127195344,99
java,binary_search,small,30,0.016563160353689457,99
java,binary_search,small,31,0.019741229877399746,99
java,binary_search,small,32,0.007865240110550077,99
java,binary_search,small,33,0.009521079843398185,99
java,binary_search,small,34,0.0043860802892595535,99
java,binary_search,small,35,0.00906920008128509,99
java,binary_search,small,36,0.010775599739281461,99
java,binary_search,small,37,0.007615600049030036,99
java,binary_search,small,38,0.010137279937043787,99
java,binary_search,small,39,0.007331200182670728,99
java,binary_search,small,40,0.006768720038235188,99
java,binary_search,small,41,0.004686280275927857,99
java,binary_search,small,42,0.006538039661245421,99
java,binary_search,small,43,0.008904879749752582,99
java,binary_search,small,44,0.006961480126483366,99
java,binary_search,small,45,0.0104058796830941,99
java,binary_search,small,46,0.005692409667244647,99
java,binary_search,small,47,0.00880091978906421,99
java,binary_search,small,48,0.007725600336561911,99
java,binary_search,small,49,0.006297929720312823,99
java,binary_search,small,50,0.007636860040656757,99
java,summation,small,1,0.0038053801108617336,5050
java,summation,small,2,0.008991449720633682,5050
java,summation,small,3,0.004343040027015377,5050
java,summation,small,4,0.005488830016111024,5050
java,summation,small,5,0.004901155150582781,5050
java,summation,small,6,0.00776899978518486,5050
java,summation,small,7,0.0057697999000083655,5050
java,summation,small,8,0.007058400311507285,5050
java,summation,small,9,0.010913999984040856,5050
java,summation,small,10,0.007446000294294208,5050
java,summation,small,11,0.01877479997347109,5050
java,summation,small,12,0.017238000145880505,5050
java,summation,small,13,0.012382800283376127,5050
java,summation,small,14,0.010863000090466812,5050
java,summation,small,15,0.008326599578140303,5050
java,summation,small,16,0.005382199917221442,5050
java,summation,small,17,0.011648400133708492,5050
java,summation,small,18,0.012022400012938306,5050
java,summation,small,19,0.006137000222224742,5050
java,summation,small,20,0.012864179929601961,5050
java,summation,small,21,0.006020070158410818,5050
java,summation,small,22,0.004715339740505442,5050
java,summation,small,23,0.005078310125099962,5050
java,summation,small,24,0.0052254602938774045,5050
java,summation,small,25,0.006186840000736994,5050
java,summation,small,26,0.00857067007018486,5050
java,summation,small,27,0.012494669971056284,5050
java,summation,small,28,0.012553529943397736,5050
java,summation,small,29,0.006683879978663754,5050
java,summation,small,30,0.008776680211303756,5050
java,summation,small,31,0.017697240090637934,5050
java,summation,small,32,0.007504650042392314,5050
java,summation,small,33,0.010840050219849219,5050
java,summation,small,34,0.004196160100400448,5050
java,summation,small,35,0.004006079910323024,5050
java,summation,small,36,0.004308479698374868,5050
java,summation,small,37,0.005034239776432514,5050
java,summation,small,38,0.00523008001036942,5050
java,summation,small,39,0.00628992011770606,5050
java,summation,small,40,0.008421120001003146,5050
java,summation,small,41,0.004659839859232307,5050
java,summation,small,42,0.013884480111300945,5050
java,summation,small,43,0.006151680322363973,5050
java,summation,small,44,0.004858560115098953,5050
java,summation,small,45,0.00508320014923811,5050
java,summation,small,46,0.010454399976879358,5050
java,summation,small,47,0.009555840259417891,5050
java,summation,small,48,0.009766080183908343,5050
java,summation,small,49,0.015940200118348003,5050
java,summation,small,50,0.011204640328651295,5050
java,hash_table,large,1,0.07317984019755386,64999850000
java,hash_table,large,2,0.1176747601304669,64999850000
java,hash_table,large,3,0.03566363981226459,64999850000
java,hash_table,large,4,0.06240671990672127,64999850000
java,hash_table,large,5,0.0628456800011918,64999850000
java,hash_table,large,6,0.03452159977750853,64999850000
java,hash_table,large,7,0.0849350398464594,64999850000
java,hash_table,large,8,0.037018500283011235,64999850000
java,hash_table,large,9,0.06252630014205351,64999850000
java,hash_table,large,10,0.04518069997720886,64999850000
java,hash_table,large,11,0.08156650028831791,64999850000
java,hash_table,large,12,0.08939199957239907,64999850000
java,hash_table,large,13,0.05801600025733933,64999850000
java,hash_table,large,14,0.04630179989908356,64999850000
java,hash_table,large,15,0.05738700031361077,64999850000
java,hash_table,large,16,0.08465970015095081,64999850000
java,hash_table,large,17,0.0565397003229009,64999850000
java,hash_table,large,18,0.03993409987015184,64999850000
java,hash_table,large,19,0.09618519961077254,64999850000
java,hash_table,large,20,0.0434157999989111,64999850000
java,hash_table,large,21,0.04615379984898027,64999850000
java,hash_table,large,22,0.06350651996326633,64999850000
java,hash_table,large,23,0.03874024007236585,64999850000
java,hash_table,large,24,0.037314199970569464,64999850000
java,hash_table,large,25,0.09577260004007258,64999850000
java,hash_table,large,26,0.03255560004035942,64999850000
java,hash_table,large,27,0.05817503970465623,64999850000
java,hash_table,large,28,0.062289920111652464,64999850000
java,hash_table,large,29,0.09067519977106712,64999850000
java,hash_table,large,30,0.08495564014301636,64999850000
java,hash_table,large,31,0.05207663988112472,64999850000
java,hash_table,large,32,0.03633784015546553,64999850000
java,hash_table,large,33,0.044447480054805054,64999850000
java,hash_table,large,34,0.05771919981925749,64999850000
java,hash_table,large,35,0.05026559998514131,64999850000
java,hash_table,large,36,0.047997540030337404,64999850000
java,hash_table,large,37,0.042678060177422594,64999850000
java,hash_table,large,38,0.04233468010352226,64999850000
java,hash_table,large,39,0.11295456004299922,64999850000
java,hash_table,large,40,0.04103099991625641,64999850000
java,hash_table,large,41,0.050418659833667334,64999850000
java,hash_table,large,42,0.1064507100643823,64999850000
java,hash_table,large,43,0.031221390173595865,64999850000
java,hash_table,large,44,0.030290190281812103,64999850000
java,hash_table,large,45,0.03420705004100455,64999850000
java,hash_table,large,46,0.04969988986558747,64999850000
java,hash_table,large,47,0.027825419722648806,64999850000
java,hash_table,large,48,0.03979425023862859,64999850000
java,hash_table,large,49,0.047219039965420956,64999850000
java,hash_table,large,50,0.029305050005496013,64999850000
go,hash_table,mid,1,0.006183329834311735,649985000
go,hash_table,mid,2,0.015540089691057801,649985000
go,hash_table,mid,3,0.004915379836165812,649985000
go,hash_table,mid,4,0.009705150095396674,649985000
go,hash_table,mid,5,0.020688150380010484,649985000
go,hash_table,mid,6,0.017932220053626224,649985000
go,hash_table,mid,7,0.012694679765263572,649985000
go,hash_table,mid,8,0.005892680067336186,649985000
go,hash_table,mid,9,0.016808100350317545,649985000
go,hash_table,mid,10,0.006938040212844498,649985000
go,hash_table,mid,11,0.012734060065122321,649985000
go,hash_table,mid,12,0.019997880153823644,649985000
go,hash_table,mid,13,0.036533899995265524,649985000
go,hash_table,mid,14,0.0073425801674602545,649985000
go,hash_table,mid,15,0.007535899555659853,649985000
go,hash_table,mid,16,0.020674500096356494,649985000
go,hash_table,mid,17,0.017126720171654595,649985000
go,hash_table,mid,18,0.012590860016644,649985000
go,hash_table,mid,19,0.027269970008637755,649985000
go,hash_table,mid,20,0.009868230031861458,649985000
go,hash_table,mid,21,0.00999378017586423,649985000
go,hash_table,mid,22,0.007424190097663086,649985000
go,hash_table,mid,23,0.01886318991018925,649985000
go,hash_table,mid,24,0.012030479850363917,649985000
go,hash_table,mid,25,0.0073739701212616636,649985000
go,hash_table,mid,26,0.022241880059300456,649985000
go,hash_table,mid,27,0.013481279935513157,649985000
go,hash_table,mid,28,0.006132420005451422,649985000
go,hash_table,mid,29,0.019530000115628353,649985000
go,hash_table,mid,30,0.007742250083538238,649985000
go,hash_table,mid,31,0.003381479764357209,649985000
go,hash_table,mid,32,0.010961910239711868,649985000
go,hash_table,mid,33,0.005602320028992835,649985000
go,hash_table,mid,34,0.01812990002508741,649985000
go,hash_table,mid,35,0.006159830369870179,649985000
go,hash_table,mid,36,0.006013490044279025,649985000
go,hash_table,mid,37,0.011089320047176443,649985000
go,hash_table,mid,38,0.013032390251464677,649985000
go,hash_table,mid,39,0.012333210054202938,649985000
go,hash_table,mid,40,0.019793840075726623,649985000
go,hash_table,mid,41,0.019517419942712878,649985000
go,hash_table,mid,42,0.010848130182421301,649985000
go,hash_table,mid,43,0.0162898102105828,649985000
go,hash_table,mid,44,0.0052140402665827425,649985000
go,hash_table,mid,45,0.0075961302645737305,649985000
go,hash_table,mid,46,0.011167910251242575,649985000
go,hash_table,mid,47,0.014476819813717158,649985000
go,hash_table,mid,48,0.026233400145429187,649985000
go,hash_table,mid,49,0.009207500057527795,649985000
go,hash_table,mid,50,0.005509999755304307,649985000
